composite_id,left_id,right_id,u1,u2,u12,delta,cosine,oppose_overlap
C_K_8_7_mirror__K_8_10,K_8_7_mirror,K_8_10,103,128,200,-31,-0.23041273885037625,31
C_K_8_7_mirror__K_8_10_mirror,K_8_7_mirror,K_8_10_mirror,103,127,212,-18,0.11433355016400928,18
C_K_8_7_mirror__K_8_11,K_8_7_mirror,K_8_11,103,112,202,-13,0.51376229304847,13
C_K_8_7_mirror__K_8_11_mirror,K_8_7_mirror,K_8_11_mirror,103,73,152,-24,-0.030839949350151618,24
C_K_8_7_mirror__K_8_12,K_8_7_mirror,K_8_12,103,231,277,-57,-0.38120564706033216,57
C_K_8_7_mirror__K_8_12_mirror,K_8_7_mirror,K_8_12_mirror,103,325,412,-16,0.6099211140193814,16
C_K_8_7_mirror__K_8_13,K_8_7_mirror,K_8_13,103,272,315,-60,-0.37771893251991073,60
C_K_8_7_mirror__K_8_13_mirror,K_8_7_mirror,K_8_13_mirror,103,383,467,-19,0.5781205089111563,19
C_K_8_7_mirror__K_8_14,K_8_7_mirror,K_8_14,103,366,407,-62,-0.36847139121349004,62
C_K_8_7_mirror__K_8_14_mirror,K_8_7_mirror,K_8_14_mirror,103,498,579,-22,0.5594687135612173,22
C_K_8_7_mirror__K_8_15,K_8_7_mirror,K_8_15,103,106,178,-31,-0.11529406446319575,31
C_K_8_7_mirror__K_8_15_mirror,K_8_7_mirror,K_8_15_mirror,103,200,291,-12,0.6717661071147819,12
C_K_8_7_mirror__K_8_16,K_8_7_mirror,K_8_16,103,190,281,-12,0.7232133306859053,12
C_K_8_7_mirror__K_8_16_mirror,K_8_7_mirror,K_8_16_mirror,103,105,178,-30,-0.15752022675378846,30
C_K_8_7_mirror__K_8_17,K_8_7_mirror,K_8_17,103,334,425,-12,0.6879848897011919,12
C_K_8_7_mirror__K_8_17_mirror,K_8_7_mirror,K_8_17_mirror,103,199,242,-60,-0.3624215753148087,60
C_K_8_7_mirror__K_8_18,K_8_7_mirror,K_8_18,103,315,358,-60,-0.35767617649580447,60
C_K_8_7_mirror__K_8_18_mirror,K_8_7_mirror,K_8_18_mirror,103,450,531,-22,0.565073551995667,22
C_K_8_7_mirror__K_8_19,K_8_7_mirror,K_8_19,103,303,388,-18,0.5852286979660399,18
C_K_8_7_mirror__K_8_19_mirror,K_8_7_mirror,K_8_19_mirror,103,210,260,-53,-0.33090385435598124,53
C_K_8_7_mirror__K_8_20,K_8_7_mirror,K_8_20,103,334,425,-12,0.6879848897011919,12
C_K_8_7_mirror__K_8_20_mirror,K_8_7_mirror,K_8_20_mirror,103,199,242,-60,-0.3624215753148087,60
C_K_8_7_mirror__K_8_21,K_8_7_mirror,K_8_21,103,334,425,-12,0.6879848897011919,12
C_K_8_7_mirror__K_8_21_mirror,K_8_7_mirror,K_8_21_mirror,103,199,242,-60,-0.3624215753148087,60
C_K_8_8__K_3_1,K_8_8,K_3_1,82,29,106,-5,0.4219935185017384,5
C_K_8_8__K_3_1_mirror,K_8_8,K_3_1_mirror,82,29,106,-5,0.4219935185017384,5
C_K_8_8__K_4_1,K_8_8,K_4_1,82,65,134,-13,0.20492010776169076,13
C_K_8_8__K_4_1_mirror,K_8_8,K_4_1_mirror,82,65,134,-13,0.20492010776169076,13
C_K_8_8__K_5_1,K_8_8,K_5_1,82,52,124,-10,0.08666149024158085,10
C_K_8_8__K_5_1_mirror,K_8_8,K_5_1_mirror,82,36,112,-6,0.5174721827830298,6
C_K_8_8__K_5_2,K_8_8,K_5_2,82,69,135,-16,-0.04698361840651738,16
C_K_8_8__K_5_2_mirror,K_8_8,K_5_2_mirror,82,69,135,-16,-0.04698361840651738,16
C_K_8_8__K_6_1,K_8_8,K_6_1,82,109,144,-47,-0.5551125293624558,47
C_K_8_8__K_6_1_mirror,K_8_8,K_6_1_mirror,82,90,157,-15,0.5125819287089529,15
C_K_8_8__K_6_2,K_8_8,K_6_2,82,102,151,-33,-0.3318187851450019,33
C_K_8_8__K_6_2_mirror,K_8_8,K_6_2_mirror,82,99,165,-16,0.5486857221550001,16
C_K_8_8__K_6_3,K_8_8,K_6_3,82,84,151,-15,0.43560315720910925,15
C_K_8_8__K_6_3_mirror,K_8_8,K_6_3_mirror,82,84,151,-15,0.43560315720910925,15
C_K_8_8__K_7_1,K_8_8,K_7_1,82,159,236,-5,0.9216159292471099,5
C_K_8_8__K_7_1_mirror,K_8_8,K_7_1_mirror,82,159,236,-5,0.9216159292471099,5
C_K_8_8__K_7_2,K_8_8,K_7_2,82,203,280,-5,0.9249951655725787,5
C_K_8_8__K_7_2_mirror,K_8_8,K_7_2_mirror,82,203,280,-5,0.9249951655725787,5
C_K_8_8__K_7_3,K_8_8,K_7_3,82,184,261,-5,0.9281472508247133,5
C_K_8_8__K_7_3_mirror,K_8_8,K_7_3_mirror,82,184,261,-5,0.9281472508247133,5
C_K_8_8__K_7_4,K_8_8,K_7_4,82,147,224,-5,0.9032412592000651,5
C_K_8_8__K_7_4_mirror,K_8_8,K_7_4_mirror,82,147,224,-5,0.9032412592000651,5
C_K_8_8__K_7_5,K_8_8,K_7_5,82,131,208,-5,0.9173080374370063,5
C_K_8_8__K_7_5_mirror,K_8_8,K_7_5_mirror,82,131,208,-5,0.9173080374370063,5
C_K_8_8__K_7_6,K_8_8,K_7_6,82,405,483,-4,0.9143515286039627,4
C_K_8_8__K_7_6_mirror,K_8_8,K_7_6_mirror,82,405,483,-4,0.9143515286039627,4
C_K_8_8__K_7_7,K_8_8,K_7_7,82,125,189,-18,0.07457737878858726,18
C_K_8_8__K_7_7_mirror,K_8_8,K_7_7_mirror,82,125,189,-18,0.07457737878858726,18
C_K_8_8__K_8_1,K_8_8,K_8_1,82,307,318,-71,-0.7770556642250374,71
C_K_8_8__K_8_1_mirror,K_8_8,K_8_1_mirror,82,209,287,-4,0.9444491420868919,4
C_K_8_8__K_8_2,K_8_8,K_8_2,82,141,159,-64,-0.7055306264166166,64
C_K_8_8__K_8_2_mirror,K_8_8,K_8_2_mirror,82,75,157,0,0.9850188596284262,0
C_K_8_8__K_8_3,K_8_8,K_8_3,82,229,308,-3,0.9556040219325237,3
C_K_8_8__K_8_3_mirror,K_8_8,K_8_3_mirror,82,308,320,-70,-0.7743135564237781,70
C_K_8_8__K_8_4,K_8_8,K_8_4,82,281,294,-69,-0.7491236270699649,69
C_K_8_8__K_8_4_mirror,K_8_8,K_8_4_mirror,82,191,270,-3,0.9740278725110826,3
C_K_8_8__K_8_5,K_8_8,K_8_5,82,155,212,-25,0.3549498765712943,25
C_K_8_8__K_8_5_mirror,K_8_8,K_8_5_mirror,82,190,229,-43,-0.3498876765467901,43
C_K_8_8__K_8_6,K_8_8,K_8_6,82,159,216,-25,0.36001730085044514,25
C_K_8_8__K_8_6_mirror,K_8_8,K_8_6_mirror,82,204,242,-44,-0.34941560854458,44
C_K_8_8__K_8_7,K_8_8,K_8_7,82,65,146,-1,0.9563045025053145,1
C_K_8_8__K_8_7_mirror,K_8_8,K_8_7_mirror,82,103,149,-36,-0.2302346138182565,36
C_K_8_8__K_8_8_mirror,K_8_8,K_8_8_mirror,82,140,158,-64,-0.7265111368712792,64
C_K_8_8__K_8_9,K_8_8,K_8_9,82,273,286,-69,-0.7558611333336119,69
C_K_8_8__K_8_9_mirror,K_8_8,K_8_9_mirror,82,186,265,-3,0.9740347750537682,3
C_K_8_8__K_8_10,K_8_8,K_8_10,82,128,183,-27,-0.17757142644801918,27
C_K_8_8__K_8_10_mirror,K_8_8,K_8_10_mirror,82,127,200,-9,0.7354079600725093,9
C_K_8_8__K_8_11,K_8_8,K_8_11,82,112,169,-25,0.18331142130749062,25
C_K_8_8__K_8_11_mirror,K_8_8,K_8_11_mirror,82,73,154,-1,0.9329993113400854,1
C_K_8_8__K_8_12,K_8_8,K_8_12,82,231,310,-3,0.9568531133307429,3
C_K_8_8__K_8_12_mirror,K_8_8,K_8_12_mirror,82,325,338,-69,-0.7685791329105894,69
C_K_8_8__K_8_13,K_8_8,K_8_13,82,272,351,-3,0.938427071344371,3
C_K_8_8__K_8_13_mirror,K_8_8,K_8_13_mirror,82,383,393,-72,-0.780522326866141,72
C_K_8_8__K_8_14,K_8_8,K_8_14,82,366,445,-3,0.9344984956286635,3
C_K_8_8__K_8_14_mirror,K_8_8,K_8_14_mirror,82,498,505,-75,-0.7835645113181637,75
C_K_8_8__K_8_15,K_8_8,K_8_15,82,106,186,-2,0.946884784937215,2
C_K_8_8__K_8_15_mirror,K_8_8,K_8_15_mirror,82,200,216,-66,-0.652803111632977,66
C_K_8_8__K_8_16,K_8_8,K_8_16,82,190,216,-56,-0.499023869864995,56
C_K_8_8__K_8_16_mirror,K_8_8,K_8_16_mirror,82,105,181,-6,0.7383111890788571,6
C_K_8_8__K_8_17,K_8_8,K_8_17,82,334,349,-67,-0.6723045505419016,67
C_K_8_8__K_8_17_mirror,K_8_8,K_8_17_mirror,82,199,277,-4,0.9488280659185637,4
C_K_8_8__K_8_18,K_8_8,K_8_18,82,315,394,-3,0.9501875635776238,3
C_K_8_8__K_8_18_mirror,K_8_8,K_8_18_mirror,82,450,457,-75,-0.775015919594012,75
C_K_8_8__K_8_19,K_8_8,K_8_19,82,303,315,-70,-0.7625283855725228,70
C_K_8_8__K_8_19_mirror,K_8_8,K_8_19_mirror,82,210,289,-3,0.9679914371533248,3
C_K_8_8__K_8_20,K_8_8,K_8_20,82,334,349,-67,-0.6723045505419016,67
C_K_8_8__K_8_20_mirror,K_8_8,K_8_20_mirror,82,199,277,-4,0.9488280659185637,4
C_K_8_8__K_8_21,K_8_8,K_8_21,82,334,349,-67,-0.6723045505419016,67
C_K_8_8__K_8_21_mirror,K_8_8,K_8_21_mirror,82,199,277,-4,0.9488280659185637,4
C_K_8_8_mirror__K_3_1,K_8_8_mirror,K_3_1,140,29,150,-19,-0.6159778739479586,19
C_K_8_8_mirror__K_3_1_mirror,K_8_8_mirror,K_3_1_mirror,140,29,150,-19,-0.6159778739479586,19
C_K_8_8_mirror__K_4_1,K_8_8_mirror,K_4_1,140,65,192,-13,0.14223956404975752,13
C_K_8_8_mirror__K_4_1_mirror,K_8_8_mirror,K_4_1_mirror,140,65,192,-13,0.14223956404975752,13
C_K_8_8_mirror__K_5_1,K_8_8_mirror,K_5_1,140,52,185,-7,0.4224966347130562,7
C_K_8_8_mirror__K_5_1_mirror,K_8_8_mirror,K_5_1_mirror,140,36,162,-14,-0.28479394526191565,14
C_K_8_8_mirror__K_5_2,K_8_8_mirror,K_5_2,140,69,203,-6,0.5125503778788977,6
C_K_8_8_mirror__K_5_2_mirror,K_8_8_mirror,K_5_2_mirror,140,69,203,-6,0.5125503778788977,6
C_K_8_8_mirror__K_6_1,K_8_8_mirror,K_6_1,140,109,246,-3,0.8738675334688224,3
C_K_8_8_mirror__K_6_1_mirror,K_8_8_mirror,K_6_1_mirror,140,90,199,-31,-0.18887145608217887,31
C_K_8_8_mirror__K_6_2,K_8_8_mirror,K_6_2,140,102,235,-7,0.5068832351293142,7
C_K_8_8_mirror__K_6_2_mirror,K_8_8_mirror,K_6_2_mirror,140,99,204,-35,-0.2204741496295801,35
C_K_8_8_mirror__K_6_3,K_8_8_mirror,K_6_3,140,84,201,-23,-0.052141485907524605,23
C_K_8_8_mirror__K_6_3_mirror,K_8_8_mirror,K_6_3_mirror,140,84,201,-23,-0.052141485907524605,23
C_K_8_8_mirror__K_7_1,K_8_8_mirror,K_7_1,140,159,201,-98,-0.8197955512702593,98
C_K_8_8_mirror__K_7_1_mirror,K_8_8_mirror,K_7_1_mirror,140,159,201,-98,-0.8197955512702593,98
C_K_8_8_mirror__K_7_2,K_8_8_mirror,K_7_2,140,203,227,-116,-0.8418338474226834,116
C_K_8_8_mirror__K_7_2_mirror,K_8_8_mirror,K_7_2_mirror,140,203,227,-116,-0.8418338474226834,116
C_K_8_8_mirror__K_7_3,K_8_8_mirror,K_7_3,140,184,213,-111,-0.8410670024026636,111
C_K_8_8_mirror__K_7_3_mirror,K_8_8_mirror,K_7_3_mirror,140,184,213,-111,-0.8410670024026636,111
C_K_8_8_mirror__K_7_4,K_8_8_mirror,K_7_4,140,147,199,-88,-0.7851709277222685,88
C_K_8_8_mirror__K_7_4_mirror,K_8_8_mirror,K_7_4_mirror,140,147,199,-88,-0.7851709277222685,88
C_K_8_8_mirror__K_7_5,K_8_8_mirror,K_7_5,140,131,190,-81,-0.7652673985395694,81
C_K_8_8_mirror__K_7_5_mirror,K_8_8_mirror,K_7_5_mirror,140,131,190,-81,-0.7652673985395694,81
C_K_8_8_mirror__K_7_6,K_8_8_mirror,K_7_6,140,405,418,-127,-0.8797447322659535,127
C_K_8_8_mirror__K_7_6_mirror,K_8_8_mirror,K_7_6_mirror,140,405,418,-127,-0.8797447322659535,127
C_K_8_8_mirror__K_7_7,K_8_8_mirror,K_7_7,140,125,216,-49,0.0,49
C_K_8_8_mirror__K_7_7_mirror,K_8_8_mirror,K_7_7_mirror,140,125,216,-49,0.0,49
C_K_8_8_mirror__K_8_1,K_8_8_mirror,K_8_1,140,307,446,-1,0.971315568632354,1
C_K_8_8_mirror__K_8_1_mirror,K_8_8_mirror,K_8_1_mirror,140,209,234,-115,-0.8549840226468901,115
C_K_8_8_mirror__K_8_2,K_8_8_mirror,K_8_2,140,141,281,0,0.9958026920997409,0
C_K_8_8_mirror__K_8_2_mirror,K_8_8_mirror,K_8_2_mirror,140,75,161,-54,-0.6891398949867712,54
C_K_8_8_mirror__K_8_3,K_8_8_mirror,K_8_3,140,229,251,-118,-0.8585769068793419,118
C_K_8_8_mirror__K_8_3_mirror,K_8_8_mirror,K_8_3_mirror,140,308,447,-1,0.9778763466334738,1
C_K_8_8_mirror__K_8_4,K_8_8_mirror,K_8_4,140,281,420,-1,0.9837393418561171,1
C_K_8_8_mirror__K_8_4_mirror,K_8_8_mirror,K_8_4_mirror,140,191,220,-111,-0.8346533774811488,111
C_K_8_8_mirror__K_8_5,K_8_8_mirror,K_8_5,140,155,256,-39,-0.13484797294743078,39
C_K_8_8_mirror__K_8_5_mirror,K_8_8_mirror,K_8_5_mirror,140,190,322,-8,0.6909679376285716,8
C_K_8_8_mirror__K_8_6,K_8_8_mirror,K_8_6,140,159,260,-39,-0.1545062256536815,39
C_K_8_8_mirror__K_8_6_mirror,K_8_8_mirror,K_8_6_mirror,140,204,335,-9,0.6936639394681724,9
C_K_8_8_mirror__K_8_7,K_8_8_mirror,K_8_7,140,65,164,-41,-0.5789539819310427,41
C_K_8_8_mirror__K_8_7_mirror,K_8_8_mirror,K_8_7_mirror,140,103,232,-11,0.6704521561696563,11
C_K_8_8_mirror__K_8_8,K_8_8_mirror,K_8_8,140,82,158,-64,-0.7265111368712792,64
C_K_8_8_mirror__K_8_9,K_8_8_mirror,K_8_9,140,273,412,-1,0.9832034179909259,1
C_K_8_8_mirror__K_8_9_mirror,K_8_8_mirror,K_8_9_mirror,140,186,216,-110,-0.8299516011939897,110
C_K_8_8_mirror__K_8_10,K_8_8_mirror,K_8_10,140,128,250,-18,0.3406856000615449,18
C_K_8_8_mirror__K_8_10_mirror,K_8_8_mirror,K_8_10_mirror,140,127,214,-53,-0.397137582111909,53
C_K_8_8_mirror__K_8_11,K_8_8_mirror,K_8_11,140,112,231,-21,0.12170728562811553,21
C_K_8_8_mirror__K_8_11_mirror,K_8_8_mirror,K_8_11_mirror,140,73,169,-44,-0.5603524363413033,44
C_K_8_8_mirror__K_8_12,K_8_8_mirror,K_8_12,140,231,255,-116,-0.8605823165981046,116
C_K_8_8_mirror__K_8_12_mirror,K_8_8_mirror,K_8_12_mirror,140,325,464,-1,0.9813402899953153,1
C_K_8_8_mirror__K_8_13,K_8_8_mirror,K_8_13,140,272,292,-120,-0.8556562314663956,120
C_K_8_8_mirror__K_8_13_mirror,K_8_8_mirror,K_8_13_mirror,140,383,522,-1,0.9643028025108807,1
C_K_8_8_mirror__K_8_14,K_8_8_mirror,K_8_14,140,366,380,-126,-0.8622773535561862,126
C_K_8_8_mirror__K_8_14_mirror,K_8_8_mirror,K_8_14_mirror,140,498,637,-1,0.9618446774946106,1
C_K_8_8_mirror__K_8_15,K_8_8_mirror,K_8_15,140,106,183,-63,-0.5974506835068552,63
C_K_8_8_mirror__K_8_15_mirror,K_8_8_mirror,K_8_15_mirror,140,200,338,-2,0.984674858266225,2
C_K_8_8_mirror__K_8_16,K_8_8_mirror,K_8_16,140,190,328,-2,0.8967998965176953,2
C_K_8_8_mirror__K_8_16_mirror,K_8_8_mirror,K_8_16_mirror,140,105,196,-49,-0.43639072331207757,49
C_K_8_8_mirror__K_8_17,K_8_8_mirror,K_8_17,140,334,472,-2,0.9777998571178735,2
C_K_8_8_mirror__K_8_17_mirror,K_8_8_mirror,K_8_17_mirror,140,199,241,-98,-0.7864149766933204,98
C_K_8_8_mirror__K_8_18,K_8_8_mirror,K_8_18,140,315,329,-126,-0.8686608997046696,126
C_K_8_8_mirror__K_8_18_mirror,K_8_8_mirror,K_8_18_mirror,140,450,589,-1,0.9744569764010758,1
C_K_8_8_mirror__K_8_19,K_8_8_mirror,K_8_19,140,303,442,-1,0.9828505530462159,1
C_K_8_8_mirror__K_8_19_mirror,K_8_8_mirror,K_8_19_mirror,140,210,234,-116,-0.8535903476244668,116
C_K_8_8_mirror__K_8_20,K_8_8_mirror,K_8_20,140,334,472,-2,0.9777998571178735,2
C_K_8_8_mirror__K_8_20_mirror,K_8_8_mirror,K_8_20_mirror,140,199,241,-98,-0.7864149766933204,98
C_K_8_8_mirror__K_8_21,K_8_8_mirror,K_8_21,140,334,472,-2,0.9777998571178735,2
C_K_8_8_mirror__K_8_21_mirror,K_8_8_mirror,K_8_21_mirror,140,199,241,-98,-0.7864149766933204,98
C_K_8_9__K_3_1,K_8_9,K_3_1,273,29,284,-18,-0.6066653245189243,18
C_K_8_9__K_3_1_mirror,K_8_9,K_3_1_mirror,273,29,284,-18,-0.6066653245189243,18
C_K_8_9__K_4_1,K_8_9,K_4_1,273,65,322,-16,0.22673977392142614,16
C_K_8_9__K_4_1_mirror,K_8_9,K_4_1_mirror,273,65,322,-16,0.22673977392142614,16
C_K_8_9__K_5_1,K_8_9,K_5_1,273,52,311,-14,0.37258771046514266,14
C_K_8_9__K_5_1_mirror,K_8_9,K_5_1_mirror,273,36,292,-17,-0.2342869279664636,17
C_K_8_9__K_5_2,K_8_9,K_5_2,273,69,329,-13,0.47594812961779687,13
C_K_8_9__K_5_2_mirror,K_8_9,K_5_2_mirror,273,69,329,-13,0.47594812961779687,13
C_K_8_9__K_6_1,K_8_9,K_6_1,273,109,379,-3,0.8874510100608687,3
C_K_8_9__K_6_1_mirror,K_8_9,K_6_1_mirror,273,90,329,-34,-0.1884113065566873,34
C_K_8_9__K_6_2,K_8_9,K_6_2,273,102,367,-8,0.5911591707641446,8
C_K_8_9__K_6_2_mirror,K_8_9,K_6_2_mirror,273,99,334,-38,-0.2152557681773414,38
C_K_8_9__K_6_3,K_8_9,K_6_3,273,84,331,-26,-0.035760712161470753,26
C_K_8_9__K_6_3_mirror,K_8_9,K_6_3_mirror,273,84,331,-26,-0.035760712161470753,26
C_K_8_9__K_7_1,K_8_9,K_7_1,273,159,290,-142,-0.8405785302452026,142
C_K_8_9__K_7_1_mirror,K_8_9,K_7_1_mirror,273,159,290,-142,-0.8405785302452026,142
C_K_8_9__K_7_2,K_8_9,K_7_2,273,203,305,-171,-0.8706484560904946,171
C_K_8_9__K_7_2_mirror,K_8_9,K_7_2_mirror,273,203,305,-171,-0.8706484560904946,171
C_K_8_9__K_7_3,K_8_9,K_7_3,273,184,296,-161,-0.8651218834655996,161
C_K_8_9__K_7_3_mirror,K_8_9,K_7_3_mirror,273,184,296,-161,-0.8651218834655996,161
C_K_8_9__K_7_4,K_8_9,K_7_4,273,147,289,-131,-0.8117665895071166,131
C_K_8_9__K_7_4_mirror,K_8_9,K_7_4_mirror,273,147,289,-131,-0.8117665895071166,131
C_K_8_9__K_7_5,K_8_9,K_7_5,273,131,289,-115,-0.7896896827664632,115
C_K_8_9__K_7_5_mirror,K_8_9,K_7_5_mirror,273,131,289,-115,-0.7896896827664632,115
C_K_8_9__K_7_6,K_8_9,K_7_6,273,405,426,-252,-0.9189467178781457,252
C_K_8_9__K_7_6_mirror,K_8_9,K_7_6_mirror,273,405,426,-252,-0.9189467178781457,252
C_K_8_9__K_7_7,K_8_9,K_7_7,273,125,349,-49,0.061463965121253156,49
C_K_8_9__K_7_7_mirror,K_8_9,K_7_7_mirror,273,125,349,-49,0.061463965121253156,49
C_K_8_9__K_8_1,K_8_9,K_8_1,273,307,580,0,0.9880229442549008,0
C_K_8_9__K_8_1_mirror,K_8_9,K_8_1_mirror,273,209,304,-178,-0.8883991732990959,178
C_K_8_9__K_8_2,K_8_9,K_8_2,273,141,413,-1,0.9883433237730859,1
C_K_8_9__K_8_2_mirror,K_8_9,K_8_2_mirror,273,75,290,-58,-0.7165789644900608,58
C_K_8_9__K_8_3,K_8_9,K_8_3,273,229,309,-193,-0.8972444905816744,193
C_K_8_9__K_8_3_mirror,K_8_9,K_8_3_mirror,273,308,581,0,0.9975702317928901,0
C_K_8_9__K_8_4,K_8_9,K_8_4,273,281,553,-1,0.9989930191162335,1
C_K_8_9__K_8_4_mirror,K_8_9,K_8_4_mirror,273,191,297,-167,-0.8692875569898669,167
C_K_8_9__K_8_5,K_8_9,K_8_5,273,155,377,-51,-0.14172589719512182,51
C_K_8_9__K_8_5_mirror,K_8_9,K_8_5_mirror,273,190,449,-14,0.6785871314564147,14
C_K_8_9__K_8_6,K_8_9,K_8_6,273,159,379,-53,-0.1567689676439568,53
C_K_8_9__K_8_6_mirror,K_8_9,K_8_6_mirror,273,204,462,-15,0.682901842623579,15
C_K_8_9__K_8_7,K_8_9,K_8_7,273,65,291,-47,-0.5940865869695955,47
C_K_8_9__K_8_7_mirror,K_8_9,K_8_7_mirror,273,103,360,-16,0.5826095725344004,16
C_K_8_9__K_8_8,K_8_9,K_8_8,273,82,286,-69,-0.7558611333336119,69
C_K_8_9__K_8_8_mirror,K_8_9,K_8_8_mirror,273,140,412,-1,0.9832034179909259,1
C_K_8_9__K_8_9_mirror,K_8_9,K_8_9_mirror,273,186,295,-164,-0.8673341686282031,164
C_K_8_9__K_8_10,K_8_9,K_8_10,273,128,384,-17,0.4261277038850794,17
C_K_8_9__K_8_10_mirror,K_8_9,K_8_10_mirror,273,127,339,-61,-0.39114055037315404,61
C_K_8_9__K_8_11,K_8_9,K_8_11,273,112,359,-26,0.11105655034478266,26
C_K_8_9__K_8_11_mirror,K_8_9,K_8_11_mirror,273,73,299,-47,-0.5756530912299185,47
C_K_8_9__K_8_12,K_8_9,K_8_12,273,231,311,-193,-0.8966394020230748,193
C_K_8_9__K_8_12_mirror,K_8_9,K_8_12_mirror,273,325,598,0,0.9963672085599891,0
C_K_8_9__K_8_13,K_8_9,K_8_13,273,272,339,-206,-0.8976523613655488,206
C_K_8_9__K_8_13_mirror,K_8_9,K_8_13_mirror,273,383,656,0,0.9871696904585685,0
C_K_8_9__K_8_14,K_8_9,K_8_14,273,366,406,-233,-0.9057123113819763,233
C_K_8_9__K_8_14_mirror,K_8_9,K_8_14_mirror,273,498,771,0,0.9891042805194724,0
C_K_8_9__K_8_15,K_8_9,K_8_15,273,106,308,-71,-0.6033790780767123,71
C_K_8_9__K_8_15_mirror,K_8_9,K_8_15_mirror,273,200,468,-5,0.9744263477009655,5
C_K_8_9__K_8_16,K_8_9,K_8_16,273,190,454,-9,0.8608477378176251,9
C_K_8_9__K_8_16_mirror,K_8_9,K_8_16_mirror,273,105,325,-53,-0.3959311296292497,53
C_K_8_9__K_8_17,K_8_9,K_8_17,273,334,600,-7,0.9727117267948161,7
C_K_8_9__K_8_17_mirror,K_8_9,K_8_17_mirror,273,199,318,-154,-0.7850432880309076,154
C_K_8_9__K_8_18,K_8_9,K_8_18,273,315,366,-222,-0.9062129989286258,222
C_K_8_9__K_8_18_mirror,K_8_9,K_8_18_mirror,273,450,723,0,0.9975486418519651,0
C_K_8_9__K_8_19,K_8_9,K_8_19,273,303,575,-1,0.9994459844579104,1
C_K_8_9__K_8_19_mirror,K_8_9,K_8_19_mirror,273,210,301,-182,-0.8861176283886729,182
C_K_8_9__K_8_20,K_8_9,K_8_20,273,334,600,-7,0.9727117267948161,7
C_K_8_9__K_8_20_mirror,K_8_9,K_8_20_mirror,273,199,318,-154,-0.7850432880309076,154
C_K_8_9__K_8_21,K_8_9,K_8_21,273,334,600,-7,0.9727117267948161,7
C_K_8_9__K_8_21_mirror,K_8_9,K_8_21_mirror,273,199,318,-154,-0.7850432880309076,154
C_K_8_9_mirror__K_3_1,K_8_9_mirror,K_3_1,186,29,208,-7,0.4584945719466804,7
C_K_8_9_mirror__K_3_1_mirror,K_8_9_mirror,K_3_1_mirror,186,29,208,-7,0.4584945719466804,7
C_K_8_9_mirror__K_4_1,K_8_9_mirror,K_4_1,186,65,216,-35,0.057249336943874546,35
C_K_8_9_mirror__K_4_1_mirror,K_8_9_mirror,K_4_1_mirror,186,65,216,-35,0.057249336943874546,35
C_K_8_9_mirror__K_5_1,K_8_9_mirror,K_5_1,186,52,218,-20,0.005762208854774976,20
C_K_8_9_mirror__K_5_1_mirror,K_8_9_mirror,K_5_1_mirror,186,36,210,-12,0.4438305971978094,12
C_K_8_9_mirror__K_5_2,K_8_9_mirror,K_5_2,186,69,226,-29,-0.1264471176562427,29
C_K_8_9_mirror__K_5_2_mirror,K_8_9_mirror,K_5_2_mirror,186,69,226,-29,-0.1264471176562427,29
C_K_8_9_mirror__K_6_1,K_8_9_mirror,K_6_1,186,109,218,-77,-0.6828157612008448,77
C_K_8_9_mirror__K_6_1_mirror,K_8_9_mirror,K_6_1_mirror,186,90,248,-28,0.4553024243262976,28
C_K_8_9_mirror__K_6_2,K_8_9_mirror,K_6_2,186,102,230,-58,-0.47277775117872417,58
C_K_8_9_mirror__K_6_2_mirror,K_8_9_mirror,K_6_2_mirror,186,99,256,-29,0.4866395150252452,29
C_K_8_9_mirror__K_6_3,K_8_9_mirror,K_6_3,186,84,238,-32,0.34638507341745506,32
C_K_8_9_mirror__K_6_3_mirror,K_8_9_mirror,K_6_3_mirror,186,84,238,-32,0.34638507341745506,32
C_K_8_9_mirror__K_7_1,K_8_9_mirror,K_7_1,186,159,341,-4,0.953328671751363,4
C_K_8_9_mirror__K_7_1_mirror,K_8_9_mirror,K_7_1_mirror,186,159,341,-4,0.953328671751363,4
C_K_8_9_mirror__K_7_2,K_8_9_mirror,K_7_2,186,203,385,-4,0.9663837693527918,4
C_K_8_9_mirror__K_7_2_mirror,K_8_9_mirror,K_7_2_mirror,186,203,385,-4,0.9663837693527918,4
C_K_8_9_mirror__K_7_3,K_8_9_mirror,K_7_3,186,184,366,-4,0.9649125838894095,4
C_K_8_9_mirror__K_7_3_mirror,K_8_9_mirror,K_7_3_mirror,186,184,366,-4,0.9649125838894095,4
C_K_8_9_mirror__K_7_4,K_8_9_mirror,K_7_4,186,147,329,-4,0.934785011773868,4
C_K_8_9_mirror__K_7_4_mirror,K_8_9_mirror,K_7_4_mirror,186,147,329,-4,0.934785011773868,4
C_K_8_9_mirror__K_7_5,K_8_9_mirror,K_7_5,186,131,313,-4,0.9387213337203031,4
C_K_8_9_mirror__K_7_5_mirror,K_8_9_mirror,K_7_5_mirror,186,131,313,-4,0.9387213337203031,4
C_K_8_9_mirror__K_7_6,K_8_9_mirror,K_7_6,186,405,590,-1,0.9753211469744457,1
C_K_8_9_mirror__K_7_6_mirror,K_8_9_mirror,K_7_6_mirror,186,405,590,-1,0.9753211469744457,1
C_K_8_9_mirror__K_7_7,K_8_9_mirror,K_7_7,186,125,273,-38,-0.010292834199863364,38
